Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Cura_Appointment_Jenkins_001,Chrome 121.0.0.0,,,06-02-2024 18:08:19,06-02-2024 18:11:36,3m - 16.126s,PASSED
,,,,,,,
Test Cases/TC_Cura_Make_Appointment_Jenkins_CLI_001/TC_Cura_Appointment_Jenkins_CLI_001,Chrome 121.0.0.0,,,06-02-2024 18:08:26,06-02-2024 18:11:36,3m - 9.112s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,06-02-2024 18:08:27,06-02-2024 18:08:31,4.689s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,06-02-2024 18:08:31,06-02-2024 18:09:06,34.673s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,06-02-2024 18:09:06,06-02-2024 18:09:41,34.662s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,06-02-2024 18:09:41,06-02-2024 18:10:15,34.681s,ERROR
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 121.0.0.0,,,06-02-2024 18:10:15,06-02-2024 18:10:16,0.420s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 121.0.0.0,,,06-02-2024 18:10:16,06-02-2024 18:10:16,0.449s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/input_visit_date""))",Chrome 121.0.0.0,,,06-02-2024 18:10:16,06-02-2024 18:10:17,0.508s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/td_30""))",Chrome 121.0.0.0,,,06-02-2024 18:10:17,06-02-2024 18:10:17,0.509s,PASSED
"click(findTestObject(""Object Repository/Sample_Make_Appointment_KRE_001/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,06-02-2024 18:10:17,06-02-2024 18:10:19,2.139s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,06-02-2024 18:10:19,06-02-2024 18:10:21,1.875s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,06-02-2024 18:10:21,06-02-2024 18:10:57,35.889s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,06-02-2024 18:10:57,06-02-2024 18:11:33,35.439s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,06-02-2024 18:11:33,06-02-2024 18:11:36,3.049s,PASSED
